1,1,0,1,20,1,1,20,1,1,1,0,32768,20,24,24,11520,576,24,1,100,506.25000000000006
1,1,0,1,50,1,1,50,1,1,1,0,32768,50,8,8,3200,64,8,1,100,504.99
1,1,0,1,32,1,1,32,1,1,1,0,32,32,142,142,645248,20164,142,1,100,494.92999999999995
1,1,0,1,16,1,1,16,1,1,1,0,32,16,63,63,63504,3969,63,1,100,396.44
1,1,0,1,64,1,1,64,1,1,1,0,144,64,114,114,831744,12996,114,1,100,503.63
1,1,0,1,64,1,1,64,1,1,1,0,144,64,57,57,207936,3249,57,1,100,498.35
1,1,0,1,192,1,1,192,1,1,1,0,144,192,57,57,623808,3249,57,1,100,503.4200000000001
1,1,0,1,64,1,1,64,1,1,1,0,144,64,28,28,50176,784,28,1,100,472.35
1,1,0,1,96,1,1,96,1,1,1,0,144,96,28,28,75264,784,28,1,100,483.18
1,1,0,1,128,1,1,128,1,1,1,0,144,128,28,28,100352,784,28,1,100,490.24
1,1,0,1,16,1,1,16,1,1,1,0,144,16,28,28,12544,784,28,1,100,382.18
1,1,0,1,32,1,1,32,1,1,1,0,144,32,28,28,25088,784,28,1,100,438.53
1,1,0,1,192,1,1,192,1,1,1,0,144,192,28,28,150528,784,28,1,100,495.32
1,1,0,1,192,1,1,192,1,1,1,0,144,192,14,14,37632,196,14,1,100,464.48
1,1,0,1,96,1,1,96,1,1,1,0,144,96,14,14,18816,196,14,1,100,423.36999999999995
1,1,0,1,208,1,1,208,1,1,1,0,144,208,14,14,40768,196,14,1,100,466.37
1,1,0,1,16,1,1,16,1,1,1,0,144,16,14,14,3136,196,14,1,100,188.45
1,1,0,1,48,1,1,48,1,1,1,0,144,48,14,14,9408,196,14,1,100,344.07
1,1,0,1,64,1,1,64,1,1,1,0,144,64,14,14,12544,196,14,1,100,382.3
1,1,0,1,160,1,1,160,1,1,1,0,144,160,14,14,31360,196,14,1,100,456.22
1,1,0,1,112,1,1,112,1,1,1,0,144,112,14,14,21952,196,14,1,100,433.31
1,1,0,1,224,1,1,224,1,1,1,0,144,224,14,14,43904,196,14,1,100,471.01
1,1,0,1,24,1,1,24,1,1,1,0,144,24,14,14,4704,196,14,1,100,219.91
1,1,0,1,128,1,1,128,1,1,1,0,144,128,14,14,25088,196,14,1,100,441.05
1,1,0,1,256,1,1,256,1,1,1,0,144,256,14,14,50176,196,14,1,100,471.52
1,1,0,1,144,1,1,144,1,1,1,0,144,144,14,14,28224,196,14,1,100,450.59
1,1,0,1,288,1,1,288,1,1,1,0,144,288,14,14,56448,196,14,1,100,477.89
1,1,0,1,32,1,1,32,1,1,1,0,144,32,14,14,6272,196,14,1,100,276.62
1,1,0,1,320,1,1,320,1,1,1,0,144,320,14,14,62720,196,14,1,100,479.68999999999994
1,1,0,1,256,1,1,256,1,1,1,0,144,256,7,7,12544,49,7,1,100,380.91
1,1,0,1,160,1,1,160,1,1,1,0,144,160,7,7,7840,49,7,1,100,310.77
1,1,0,1,320,1,1,320,1,1,1,0,144,320,7,7,15680,49,7,1,100,406.28
1,1,0,1,32,1,1,32,1,1,1,0,144,32,7,7,1568,49,7,1,100,135.54
1,1,0,1,128,1,1,128,1,1,1,0,144,128,7,7,6272,49,7,1,100,267.31
1,1,0,1,384,1,1,384,1,1,1,0,144,384,7,7,18816,49,7,1,100,423.12999999999994
1,1,0,1,192,1,1,192,1,1,1,0,144,192,7,7,9408,49,7,1,100,346.15
1,1,0,1,48,1,1,48,1,1,1,0,144,48,7,7,2352,49,7,1,100,160.97
1,1,0,1,64,1,1,64,1,1,1,0,27,64,224,224,3211264,50176,224,1,100,505.09
1,1,0,1,128,1,1,128,1,1,1,0,27,128,112,112,1605632,12544,112,1,100,500.42
1,1,0,1,256,1,1,256,1,1,1,0,27,256,56,56,802816,3136,56,1,100,495.4100000000001
1,1,0,1,512,1,1,512,1,1,1,0,27,512,28,28,401408,784,28,1,100,482.9
1,1,0,1,512,1,1,512,1,1,1,0,27,512,14,14,100352,196,14,1,100,421.53999999999996
1,1,0,1,20,1,1,20,1,1,1,0,32768,20,24,24,11520,576,24,1,90,499.36
1,1,0,1,50,1,1,50,1,1,1,0,32768,50,8,8,3200,64,8,1,90,497.31999999999994
1,1,0,1,32,1,1,32,1,1,1,0,32,32,142,142,645248,20164,142,1,90,486.56999999999994
1,1,0,1,16,1,1,16,1,1,1,0,32,16,63,63,63504,3969,63,1,90,381.64
1,1,0,1,64,1,1,64,1,1,1,0,144,64,114,114,831744,12996,114,1,90,495.12
1,1,0,1,64,1,1,64,1,1,1,0,144,64,57,57,207936,3249,57,1,90,490.4
1,1,0,1,192,1,1,192,1,1,1,0,144,192,57,57,623808,3249,57,1,90,496.35
1,1,0,1,64,1,1,64,1,1,1,0,144,64,28,28,50176,784,28,1,90,462.26
1,1,0,1,96,1,1,96,1,1,1,0,144,96,28,28,75264,784,28,1,90,473.52
1,1,0,1,128,1,1,128,1,1,1,0,144,128,28,28,100352,784,28,1,90,480.71
1,1,0,1,16,1,1,16,1,1,1,0,144,16,28,28,12544,784,28,1,90,368.43
1,1,0,1,32,1,1,32,1,1,1,0,144,32,28,28,25088,784,28,1,90,429.97
1,1,0,1,192,1,1,192,1,1,1,0,144,192,28,28,150528,784,28,1,90,485.95
1,1,0,1,192,1,1,192,1,1,1,0,144,192,14,14,37632,196,14,1,90,453.02
1,1,0,1,96,1,1,96,1,1,1,0,144,96,14,14,18816,196,14,1,90,411.5899999999999
1,1,0,1,208,1,1,208,1,1,1,0,144,208,14,14,40768,196,14,1,90,454.80000000000007
1,1,0,1,16,1,1,16,1,1,1,0,144,16,14,14,3136,196,14,1,90,199.92
1,1,0,1,48,1,1,48,1,1,1,0,144,48,14,14,9408,196,14,1,90,330.32
1,1,0,1,64,1,1,64,1,1,1,0,144,64,14,14,12544,196,14,1,90,367.19
1,1,0,1,160,1,1,160,1,1,1,0,144,160,14,14,31360,196,14,1,90,445.27
1,1,0,1,112,1,1,112,1,1,1,0,144,112,14,14,21952,196,14,1,90,421.62
1,1,0,1,224,1,1,224,1,1,1,0,144,224,14,14,43904,196,14,1,90,457.55
1,1,0,1,24,1,1,24,1,1,1,0,144,24,14,14,4704,196,14,1,90,207.10999999999999
1,1,0,1,128,1,1,128,1,1,1,0,144,128,14,14,25088,196,14,1,90,427.61
1,1,0,1,256,1,1,256,1,1,1,0,144,256,14,14,50176,196,14,1,90,462.51
1,1,0,1,144,1,1,144,1,1,1,0,144,144,14,14,28224,196,14,1,90,433.6
1,1,0,1,288,1,1,288,1,1,1,0,144,288,14,14,56448,196,14,1,90,467.75
1,1,0,1,32,1,1,32,1,1,1,0,144,32,14,14,6272,196,14,1,90,258.0
1,1,0,1,320,1,1,320,1,1,1,0,144,320,14,14,62720,196,14,1,90,471.51
1,1,0,1,256,1,1,256,1,1,1,0,144,256,7,7,12544,49,7,1,90,366.83
1,1,0,1,160,1,1,160,1,1,1,0,144,160,7,7,7840,49,7,1,90,303.04
1,1,0,1,320,1,1,320,1,1,1,0,144,320,7,7,15680,49,7,1,90,392.43
1,1,0,1,32,1,1,32,1,1,1,0,144,32,7,7,1568,49,7,1,90,136.95
1,1,0,1,128,1,1,128,1,1,1,0,144,128,7,7,6272,49,7,1,90,254.4
1,1,0,1,384,1,1,384,1,1,1,0,144,384,7,7,18816,49,7,1,90,411.96
1,1,0,1,192,1,1,192,1,1,1,0,144,192,7,7,9408,49,7,1,90,325.72
1,1,0,1,48,1,1,48,1,1,1,0,144,48,7,7,2352,49,7,1,90,163.75
1,1,0,1,64,1,1,64,1,1,1,0,27,64,224,224,3211264,50176,224,1,90,499.01000000000005
1,1,0,1,128,1,1,128,1,1,1,0,27,128,112,112,1605632,12544,112,1,90,492.66
1,1,0,1,256,1,1,256,1,1,1,0,27,256,56,56,802816,3136,56,1,90,486.38
1,1,0,1,512,1,1,512,1,1,1,0,27,512,28,28,401408,784,28,1,90,473.18
1,1,0,1,512,1,1,512,1,1,1,0,27,512,14,14,100352,196,14,1,90,410.10999999999996
1,1,0,1,20,1,1,20,1,1,1,0,32768,20,24,24,11520,576,24,1,80,483.2799999999999
1,1,0,1,50,1,1,50,1,1,1,0,32768,50,8,8,3200,64,8,1,80,481.84000000000003
1,1,0,1,32,1,1,32,1,1,1,0,32,32,142,142,645248,20164,142,1,80,469.45
1,1,0,1,16,1,1,16,1,1,1,0,32,16,63,63,63504,3969,63,1,80,362.81
1,1,0,1,64,1,1,64,1,1,1,0,144,64,114,114,831744,12996,114,1,80,479.49
1,1,0,1,64,1,1,64,1,1,1,0,144,64,57,57,207936,3249,57,1,80,473.71
1,1,0,1,192,1,1,192,1,1,1,0,144,192,57,57,623808,3249,57,1,80,479.65
1,1,0,1,64,1,1,64,1,1,1,0,144,64,28,28,50176,784,28,1,80,444.24
1,1,0,1,96,1,1,96,1,1,1,0,144,96,28,28,75264,784,28,1,80,450.09999999999997
1,1,0,1,128,1,1,128,1,1,1,0,144,128,28,28,100352,784,28,1,80,460.71000000000004
1,1,0,1,16,1,1,16,1,1,1,0,144,16,28,28,12544,784,28,1,80,350.72
1,1,0,1,32,1,1,32,1,1,1,0,144,32,28,28,25088,784,28,1,80,406.75
1,1,0,1,192,1,1,192,1,1,1,0,144,192,28,28,150528,784,28,1,80,470.34
1,1,0,1,192,1,1,192,1,1,1,0,144,192,14,14,37632,196,14,1,80,431.61
1,1,0,1,96,1,1,96,1,1,1,0,144,96,14,14,18816,196,14,1,80,390.99
1,1,0,1,208,1,1,208,1,1,1,0,144,208,14,14,40768,196,14,1,80,431.41
1,1,0,1,16,1,1,16,1,1,1,0,144,16,14,14,3136,196,14,1,80,180.06
1,1,0,1,48,1,1,48,1,1,1,0,144,48,14,14,9408,196,14,1,80,312.49
1,1,0,1,64,1,1,64,1,1,1,0,144,64,14,14,12544,196,14,1,80,347.47
1,1,0,1,160,1,1,160,1,1,1,0,144,160,14,14,31360,196,14,1,80,422.02
1,1,0,1,112,1,1,112,1,1,1,0,144,112,14,14,21952,196,14,1,80,404.04999999999995
1,1,0,1,224,1,1,224,1,1,1,0,144,224,14,14,43904,196,14,1,80,436.80000000000007
1,1,0,1,24,1,1,24,1,1,1,0,144,24,14,14,4704,196,14,1,80,198.21
1,1,0,1,128,1,1,128,1,1,1,0,144,128,14,14,25088,196,14,1,80,408.02
1,1,0,1,256,1,1,256,1,1,1,0,144,256,14,14,50176,196,14,1,80,442.43
1,1,0,1,144,1,1,144,1,1,1,0,144,144,14,14,28224,196,14,1,80,418.09
1,1,0,1,288,1,1,288,1,1,1,0,144,288,14,14,56448,196,14,1,80,448.82
1,1,0,1,32,1,1,32,1,1,1,0,144,32,14,14,6272,196,14,1,80,243.10000000000002
1,1,0,1,320,1,1,320,1,1,1,0,144,320,14,14,62720,196,14,1,80,452.39000000000004
1,1,0,1,256,1,1,256,1,1,1,0,144,256,7,7,12544,49,7,1,80,345.03
1,1,0,1,160,1,1,160,1,1,1,0,144,160,7,7,7840,49,7,1,80,285.98
1,1,0,1,320,1,1,320,1,1,1,0,144,320,7,7,15680,49,7,1,80,369.8
1,1,0,1,32,1,1,32,1,1,1,0,144,32,7,7,1568,49,7,1,80,135.54
1,1,0,1,128,1,1,128,1,1,1,0,144,128,7,7,6272,49,7,1,80,246.44
1,1,0,1,384,1,1,384,1,1,1,0,144,384,7,7,18816,49,7,1,80,390.45000000000005
1,1,0,1,192,1,1,192,1,1,1,0,144,192,7,7,9408,49,7,1,80,312.24
1,1,0,1,48,1,1,48,1,1,1,0,144,48,7,7,2352,49,7,1,80,157.75
1,1,0,1,64,1,1,64,1,1,1,0,27,64,224,224,3211264,50176,224,1,80,482.81
1,1,0,1,128,1,1,128,1,1,1,0,27,128,112,112,1605632,12544,112,1,80,477.57
1,1,0,1,256,1,1,256,1,1,1,0,27,256,56,56,802816,3136,56,1,80,470.52
1,1,0,1,512,1,1,512,1,1,1,0,27,512,28,28,401408,784,28,1,80,451.7
1,1,0,1,512,1,1,512,1,1,1,0,27,512,14,14,100352,196,14,1,80,387.71
1,1,0,1,20,1,1,20,1,1,1,0,32768,20,24,24,11520,576,24,1,70,441.72
1,1,0,1,50,1,1,50,1,1,1,0,32768,50,8,8,3200,64,8,1,70,439.72999999999996
1,1,0,1,32,1,1,32,1,1,1,0,32,32,142,142,645248,20164,142,1,70,428.29
1,1,0,1,16,1,1,16,1,1,1,0,32,16,63,63,63504,3969,63,1,70,330.78
1,1,0,1,64,1,1,64,1,1,1,0,144,64,114,114,831744,12996,114,1,70,439.17
1,1,0,1,64,1,1,64,1,1,1,0,144,64,57,57,207936,3249,57,1,70,431.29
1,1,0,1,192,1,1,192,1,1,1,0,144,192,57,57,623808,3249,57,1,70,438.53
1,1,0,1,64,1,1,64,1,1,1,0,144,64,28,28,50176,784,28,1,70,403.68
1,1,0,1,96,1,1,96,1,1,1,0,144,96,28,28,75264,784,28,1,70,415.95000000000005
1,1,0,1,128,1,1,128,1,1,1,0,144,128,28,28,100352,784,28,1,70,420.51
1,1,0,1,16,1,1,16,1,1,1,0,144,16,28,28,12544,784,28,1,70,319.25
1,1,0,1,32,1,1,32,1,1,1,0,144,32,28,28,25088,784,28,1,70,371.42
1,1,0,1,192,1,1,192,1,1,1,0,144,192,28,28,150528,784,28,1,70,430.25000000000006
1,1,0,1,192,1,1,192,1,1,1,0,144,192,14,14,37632,196,14,1,70,391.45
1,1,0,1,96,1,1,96,1,1,1,0,144,96,14,14,18816,196,14,1,70,351.33
1,1,0,1,208,1,1,208,1,1,1,0,144,208,14,14,40768,196,14,1,70,396.5
1,1,0,1,16,1,1,16,1,1,1,0,144,16,14,14,3136,196,14,1,70,163.3
1,1,0,1,48,1,1,48,1,1,1,0,144,48,14,14,9408,196,14,1,70,283.87
1,1,0,1,64,1,1,64,1,1,1,0,144,64,14,14,12544,196,14,1,70,317.11
1,1,0,1,160,1,1,160,1,1,1,0,144,160,14,14,31360,196,14,1,70,384.41
1,1,0,1,112,1,1,112,1,1,1,0,144,112,14,14,21952,196,14,1,70,363.51
1,1,0,1,224,1,1,224,1,1,1,0,144,224,14,14,43904,196,14,1,70,400.51
1,1,0,1,24,1,1,24,1,1,1,0,144,24,14,14,4704,196,14,1,70,178.91
1,1,0,1,128,1,1,128,1,1,1,0,144,128,14,14,25088,196,14,1,70,372.86
1,1,0,1,256,1,1,256,1,1,1,0,144,256,14,14,50176,196,14,1,70,403.77
1,1,0,1,144,1,1,144,1,1,1,0,144,144,14,14,28224,196,14,1,70,378.73
1,1,0,1,288,1,1,288,1,1,1,0,144,288,14,14,56448,196,14,1,70,407.75
1,1,0,1,32,1,1,32,1,1,1,0,144,32,14,14,6272,196,14,1,70,224.42999999999998
1,1,0,1,320,1,1,320,1,1,1,0,144,320,14,14,62720,196,14,1,70,409.04
1,1,0,1,256,1,1,256,1,1,1,0,144,256,7,7,12544,49,7,1,70,316.53
1,1,0,1,160,1,1,160,1,1,1,0,144,160,7,7,7840,49,7,1,70,256.09
1,1,0,1,320,1,1,320,1,1,1,0,144,320,7,7,15680,49,7,1,70,332.23
1,1,0,1,32,1,1,32,1,1,1,0,144,32,7,7,1568,49,7,1,70,114.84
1,1,0,1,128,1,1,128,1,1,1,0,144,128,7,7,6272,49,7,1,70,225.76
1,1,0,1,384,1,1,384,1,1,1,0,144,384,7,7,18816,49,7,1,70,353.64
1,1,0,1,192,1,1,192,1,1,1,0,144,192,7,7,9408,49,7,1,70,282.8
1,1,0,1,48,1,1,48,1,1,1,0,144,48,7,7,2352,49,7,1,70,155.9
1,1,0,1,64,1,1,64,1,1,1,0,27,64,224,224,3211264,50176,224,1,70,440.35
1,1,0,1,128,1,1,128,1,1,1,0,27,128,112,112,1605632,12544,112,1,70,437.02
1,1,0,1,256,1,1,256,1,1,1,0,27,256,56,56,802816,3136,56,1,70,430.82
1,1,0,1,512,1,1,512,1,1,1,0,27,512,28,28,401408,784,28,1,70,413.7
1,1,0,1,512,1,1,512,1,1,1,0,27,512,14,14,100352,196,14,1,70,353.84
1,1,0,1,20,1,1,20,1,1,1,0,32768,20,24,24,11520,576,24,1,60,396.36
1,1,0,1,50,1,1,50,1,1,1,0,32768,50,8,8,3200,64,8,1,60,394.72
1,1,0,1,32,1,1,32,1,1,1,0,32,32,142,142,645248,20164,142,1,60,384.69
1,1,0,1,16,1,1,16,1,1,1,0,32,16,63,63,63504,3969,63,1,60,298.59
1,1,0,1,64,1,1,64,1,1,1,0,144,64,114,114,831744,12996,114,1,60,394.38
1,1,0,1,64,1,1,64,1,1,1,0,144,64,57,57,207936,3249,57,1,60,388.37
1,1,0,1,192,1,1,192,1,1,1,0,144,192,57,57,623808,3249,57,1,60,393.88
1,1,0,1,64,1,1,64,1,1,1,0,144,64,28,28,50176,784,28,1,60,364.71
1,1,0,1,96,1,1,96,1,1,1,0,144,96,28,28,75264,784,28,1,60,375.03
1,1,0,1,128,1,1,128,1,1,1,0,144,128,28,28,100352,784,28,1,60,379.19
1,1,0,1,16,1,1,16,1,1,1,0,144,16,28,28,12544,784,28,1,60,286.55
1,1,0,1,32,1,1,32,1,1,1,0,144,32,28,28,25088,784,28,1,60,336.12
1,1,0,1,192,1,1,192,1,1,1,0,144,192,28,28,150528,784,28,1,60,385.41999999999996
1,1,0,1,192,1,1,192,1,1,1,0,144,192,14,14,37632,196,14,1,60,356.74
1,1,0,1,96,1,1,96,1,1,1,0,144,96,14,14,18816,196,14,1,60,320.09
1,1,0,1,208,1,1,208,1,1,1,0,144,208,14,14,40768,196,14,1,60,356.79
1,1,0,1,16,1,1,16,1,1,1,0,144,16,14,14,3136,196,14,1,60,151.1
1,1,0,1,48,1,1,48,1,1,1,0,144,48,14,14,9408,196,14,1,60,260.47
1,1,0,1,64,1,1,64,1,1,1,0,144,64,14,14,12544,196,14,1,60,288.03
1,1,0,1,160,1,1,160,1,1,1,0,144,160,14,14,31360,196,14,1,60,345.44
1,1,0,1,112,1,1,112,1,1,1,0,144,112,14,14,21952,196,14,1,60,327.93
1,1,0,1,224,1,1,224,1,1,1,0,144,224,14,14,43904,196,14,1,60,359.9
1,1,0,1,24,1,1,24,1,1,1,0,144,24,14,14,4704,196,14,1,60,165.82
1,1,0,1,128,1,1,128,1,1,1,0,144,128,14,14,25088,196,14,1,60,336.57
1,1,0,1,256,1,1,256,1,1,1,0,144,256,14,14,50176,196,14,1,60,363.78
1,1,0,1,144,1,1,144,1,1,1,0,144,144,14,14,28224,196,14,1,60,342.23
1,1,0,1,288,1,1,288,1,1,1,0,144,288,14,14,56448,196,14,1,60,367.18
1,1,0,1,32,1,1,32,1,1,1,0,144,32,14,14,6272,196,14,1,60,200.97999999999996
1,1,0,1,320,1,1,320,1,1,1,0,144,320,14,14,62720,196,14,1,60,369.92
1,1,0,1,256,1,1,256,1,1,1,0,144,256,7,7,12544,49,7,1,60,288.09
1,1,0,1,160,1,1,160,1,1,1,0,144,160,7,7,7840,49,7,1,60,234.63
1,1,0,1,320,1,1,320,1,1,1,0,144,320,7,7,15680,49,7,1,60,305.85
1,1,0,1,32,1,1,32,1,1,1,0,144,32,7,7,1568,49,7,1,60,111.89
1,1,0,1,128,1,1,128,1,1,1,0,144,128,7,7,6272,49,7,1,60,204.03
1,1,0,1,384,1,1,384,1,1,1,0,144,384,7,7,18816,49,7,1,60,319.71
1,1,0,1,192,1,1,192,1,1,1,0,144,192,7,7,9408,49,7,1,60,258.48
1,1,0,1,48,1,1,48,1,1,1,0,144,48,7,7,2352,49,7,1,60,138.87
1,1,0,1,64,1,1,64,1,1,1,0,27,64,224,224,3211264,50176,224,1,60,394.55
1,1,0,1,128,1,1,128,1,1,1,0,27,128,112,112,1605632,12544,112,1,60,391.17
1,1,0,1,256,1,1,256,1,1,1,0,27,256,56,56,802816,3136,56,1,60,385.06
